city,region,parish_code
Kingston,Kingston,JM01
Portmore,St Catherine,JM04
Spanish Town,St Catherine,JM04
Montego Bay,St James,JM08
Mandeville,Manchester,JM12
region_name,parish_name,parish_code,latitude,longitude
Corporate Area,Kingston,KIN,17.9714,-76.7936
Corporate Area,St Andrew,SAN,18.0325,-76.7999
South Coast,St Catherine,SCA,17.9970,-76.9572
South Coast,Clarendon,CLA,17.8760,-77.2405
South Coast,Manchester,MAN,18.0553,-77.4980
South Coast,St Elizabeth,SEL,17.8840,-77.7373
North Coast,St Mary,SMY,18.2148,-76.9002
North Coast,Portland,POR,18.1801,-76.4595
North Coast,St Ann,STA,18.4300,-77.2000
Northwest Corridor,Trelawny,TRE,18.3520,-77.6078
Northwest Corridor,St James,SJA,18.4462,-77.9190
Northwest Corridor,Hanover,HAN,18.4176,-78.1333
West End,Westmoreland,WES,18.2272,-78.1332
East Coast,St Thomas,STH,17.9640,-76.4093
